date,time,DOY,Tau_kgms2,qc_Tau,H_wm2,qc_H,LE_wm2,qc_LE,co2_flux_umolm2s,qc_co2_flux,h2o_flux_umolm2s,qc_h2o_flux,ch4_flux_umolm2s,qc_ch4_flux,co2_v_adv_umolm2s,h2o_v_adv_umolm2s,ch4_v_adv_umolm2s,co2_molar_density_mmolm3,co2_mole_fraction_umolmol,co2_mixing_ratio_umolmol,co2_time_lag_s,co2_def_timelag,h2o_molar_density_mmolm3,h2o_mole_fraction_umolmol,h2o_mixing_ratio_umolmol,h2o_time_lag_s,h2o_def_timelag,ch4_molar_density_mmolm3,ch4_mole_fraction_umolmol,ch4_mixing_ratio_umolmol,ch4_time_lag_s,ch4_def_timelag,sonic_temperature_k,air_temperature_k,air_pressure_pa,air_density_kgm3,air_heat_capacity_jkkg,air_molar_volume_m3mol,ET_mmhr,water_vapor_density_kgm3,e_pa,es_pa,specific_humidity_kgkg,RH,VPD_pa,Tdew_k,wind_speed_ms,max_wind_speed_ms,wind_dir,u_star_ms,TKE_m2s2,L_m,MO_stability,bowen_ratio,scale_T_k,x_peak_m,x_offset_m,x_10_m,x_30_m,x_50_m,x_70_m,x_90_m,un_Tau_kgms2,Tau_scf,un_H_wm2,H_scf,un_LE_wm2,LE_scf,un_co2_flux_umolm2s,co2_scf,un_h2o_flux_umolm2s,h2o_scf,un_ch4_flux_umolm2s,ch4_scf,u_var_ms,v_var_ms,w_var_ms,rssi_77_mean
2025-06-24,09:00:00,175.374,0.1213,1,-44.9496,1,98.8954,0,51.6939,1,2.2537,0,-0.053900000000000003,2,-0,-0,-0,15.8418,416.6106,427.506,0.3,0,969.1137,25.486,26.1525,0.1,1,0.0807,2.028,2.081,-0.7,0,302.1291,300.5747,96138.8383,1.1036,1019.8625,0.026,0.146,0.0177,2450.8523,3644.632,0.016,67.2455,1193.7798,293.924,1.564,5.8351,311.4596,0.3316,0.825,68.973,0.042,-0.4545,-0.1205,70.8355,-10.7496,24.3155,60.5491,92.3412,129.5098,194.0293,0.1204,1.0077,-38.9098,1.0139,88.9527,1.1118,46.4967,1.1118,2.0271,1.1118,-0.0399,1.1947,1.0548,0.457,0.1382,74.7489
2025-06-24,09:30:00,175.395,0.107,0,-16.9623,1,116.7635,0,32.8948,0,2.662,0,-0.0035,1,0,0,0,15.5827,410.2184,421.056,0.1,1,977.732,25.739,26.419,0.1,1,0.0813,2.0482,2.1023,-0.4,0,302.786,300.9853,96133.8502,1.1019,1020.0165,0.026,0.1725,0.0178,2475.0553,3733.0999,0.0162,66.3003,1258.0446,294.0838,2.0887,6.147,312.1701,0.3116,0.8932,151.6927,0.0191,-0.1453,-0.0484,60.5121,-9.1829,20.7719,51.7248,78.8837,110.6354,165.7521,0.1062,1.0069,-9.9998,1.013,105.5042,1.1067,29.7228,1.1067,2.4053,1.1067,-0.0051,1.1796,0.9822,0.6234,0.1809,70.1002
2025-06-24,10:00:00,175.416,0.058,1,5.4724,0,82.5844,0,6.1875,0,1.8844,0,-0.0144,2,0,0,0,15.1843,400.6588,411.1711,0.1,1,968.9307,25.5666,26.2374,0.7,0,0.0806,2.0375,2.0909,0,1,303.6312,301.8914,96142.6376,1.0988,1019.9388,0.0261,0.1221,0.0176,2458.7035,3934.9604,0.0161,62.4836,1476.2568,293.976,1.7916,5.3763,302.5471,0.2298,0.7854,-188.6508,-0.0154,0.0663,0.0212,51.9268,-7.8801,17.8248,44.3863,67.6918,94.9388,142.2356,0.0575,1.0092,10.4054,1.0133,75.7568,1.0901,5.676,1.0901,1.7286,1.0901,-0.0195,1.1491,1.0257,0.4008,0.1443,70.3011
2025-06-24,10:30:00,175.437,0.08,1,-1.0695,1,117.7347,1,6.475,1,2.6879,1,-0.0053,1,0,0,0,14.8553,392.9302,402.9153,0.1,0,936.9248,24.7821,25.4118,0.4,0,0.0816,2.0666,2.1191,-0.9,0,304.2201,302.4404,96143.5268,1.0971,1019.5043,0.0262,0.1742,0.0171,2383.2763,4061.8305,0.0156,58.6749,1678.5542,293.4706,1.922,5.7452,303.725,0.27,0.8194,1565.0037,0.0019,-0.0091,-0.0035,62.06,-9.4178,21.3032,53.0479,80.9014,113.4654,169.9918,0.0793,1.0089,6.0131,1.0133,107.8887,1.0913,5.9335,1.0913,2.4631,1.0913,-0.0117,1.1497,1.0546,0.4567,0.1275,68.9249
2025-06-24,11:00:00,175.458,0.0335,1,-2.2066,0,77.2252,0,3.9408,1,1.7637,0,0.014,1,0,0,0,14.7639,391.2955,401.1824,0.3,0,929.8616,24.6446,25.2673,0.6,0,0.0811,2.0575,2.1095,0,0,304.7418,302.785,96137.1866,1.0958,1019.4345,0.0262,0.1143,0.017,2369.8938,4143.2862,0.0155,57.1984,1773.3924,293.3795,1.4034,4.2369,304.9353,0.1748,0.4639,205.7128,0.0141,-0.0286,-0.0113,16.0946,7,14,27,49,97,343,0.0331,1.0105,2.4738,1.0138,71.0217,1.0873,3.6242,1.0873,1.622,1.0873,0.0086,1.148,0.5664,0.2944,0.067,68.6412
2025-06-24,11:30:00,175.479,0.0852,1,0.9871,1,91.5351,0,0.0671,2,2.091,0,0.0092,2,-0,-0,-0,14.6316,388.4112,398.0023,0.2,0,907.7784,24.098,24.693,0.3,0,0.0812,2.0625,2.1134,0.3,0,305.149,303.0256,96134.0217,1.0952,1019.1295,0.0262,0.1355,0.0166,2317.2573,4200.9924,0.0151,55.1598,1883.735,293.0167,1.9156,5.0769,307.0236,0.2789,0.8813,-1869.1154,-0.0016,0.0108,0.0032,64.5071,-9.7892,22.1432,55.1397,84.0915,117.9396,176.6949,0.0844,1.0089,6.5008,1.0133,83.8846,1.0912,0.0615,1.0912,1.9162,1.0912,0.0024,1.1497,1.1211,0.518,0.1235,68.0509
2025-06-24,12:00:00,175.499,0.0288,2,1.2068,1,86.3514,1,-0.4543,1,1.9732,1,0.0118,2,0,0,0,14.6046,387.8639,397.3025,0.1,1,894.5286,23.7566,24.3348,0.3,0,0.0813,2.0674,2.1177,-0.6,0,305.4574,303.3436,96131.4588,1.0941,1018.9438,0.0262,0.1279,0.0163,2284.374,4278.3168,0.0149,53.3942,1993.9428,292.7863,2.2273,6.4453,304.1019,0.1623,0.8481,-301.4232,-0.0096,0.014,0.0067,35.9241,16,31,58,98,186,596,0.0286,1.0084,6.3977,1.0134,78.9185,1.0942,-0.4152,1.0942,1.8033,1.0942,0.005,1.1515,0.9753,0.5945,0.1265,66.4358
2025-06-24,12:30:00,175.52,0.0859,0,15.2567,0,84.9397,0,-0.2563,1,1.942,0,-0.0148,1,0,0,0,14.5525,387.3612,396.8191,0.1,1,895.4073,23.8342,24.4161,0.3,0,0.0803,2.0463,2.0963,0.1,0,305.8668,303.8985,96122.1358,1.092,1019.0024,0.0263,0.1258,0.0163,2291.6069,4416.2382,0.015,51.8905,2124.6313,292.8372,1.2689,3.9987,317.4028,0.2805,0.6118,-122.9914,-0.0236,0.1796,0.0489,78.4361,-11.903,26.9246,67.046,102.2494,143.4063,214.8488,0.085,1.0111,20.3187,1.0141,78.1653,1.0867,-0.2359,1.0867,1.7871,1.0867,-0.0228,1.1479,0.8515,0.2954,0.0766,71.7285
2025-06-24,13:00:00,175.541,0.1379,1,69.8957,1,295.9797,1,4.9777,0,6.7698,1,0.0766,1,0,0,0,14.5031,387.032,397.1024,0.1,1,950.2928,25.3597,26.0195,0.5,0,0.0808,2.0657,2.1195,0,1,306.2117,304.3317,96090.4194,1.0894,1019.8811,0.0263,0.4387,0.0174,2437.4748,4526.5559,0.0159,53.8483,2089.0811,293.8352,0.2382,2.4335,312.8139,0.3558,0.2832,-54.812,-0.0529,0.2362,0.1768,72.7064,-11.0335,24.9578,62.1484,94.7802,132.9306,199.1542,0.1327,1.0391,86.0313,1.0321,268.2312,1.1034,4.511,1.1034,6.1351,1.1034,0.0296,1.1721,0.1966,0.2207,0.1491,83.1428
2025-06-24,13:30:00,175.562,0.0563,1,11.3814,0,115.9436,0,3.7303,1,2.652,0,0.0128,2,-0,-0,-0,14.3722,384.3487,394.5416,0.3,0,966.0554,25.8348,26.5199,0.6,0,0.0801,2.0472,2.1015,0,1,306.2853,304.3755,96066.4479,1.0888,1020.153,0.0263,0.1719,0.0177,2482.5228,4537.8465,0.0162,54.7071,2055.3236,294.1328,0.4601,2.1895,322.0792,0.2273,0.3054,-87.7708,-0.033,0.0982,0.0451,76.5556,-11.6176,26.2791,65.4386,99.7979,139.968,209.6976,0.055,1.0232,18.2722,1.0216,106.2675,1.0911,3.419,1.0911,2.4307,1.0911,0.0012,1.1567,0.3025,0.2549,0.0535,77.6486
2025-06-24,14:00:00,175.583,0.1373,1,18.0374,1,237.1288,1,-8.9486,1,5.4277,1,-0.0418,1,0,0,0,14.3268,384.058,393.2485,0.1,1,871.8185,23.3708,23.93,0.3,0,0.0794,2.0355,2.0842,0.8,0,306.6553,305.0812,96050.4397,1.0871,1018.7717,0.0264,0.3517,0.0159,2245.3736,4723.1299,0.0147,47.54,2477.7563,292.5093,0.498,2.4119,310.4671,0.3554,0.3843,-211.5676,-0.0137,0.0761,0.0458,103.9533,-15.7753,35.6838,88.8577,135.5136,190.0598,284.7442,0.1344,1.0218,32.209,1.0207,217.534,1.0901,-8.2091,1.0901,4.9792,1.0901,-0.0566,1.1554,0.6099,0.0978,0.0609,74.022
2025-06-24,14:30:00,175.604,0.1177,1,181.5601,1,-499.9371,1,-28.5965,1,-11.4318,1,-0.0964,1,-0,-0,-0,14.3938,385.2686,396.045,0.1,1,1016.5766,27.21,27.9711,0.1,1,0.0793,2.0254,2.0821,0,1,306.1975,304.0616,96017.4539,1.0888,1020.9304,0.0263,-0.7408,0.0186,2613.3349,4457.5009,0.0171,58.6278,1844.166,294.971,0.2563,3.0036,56.6999,0.3288,0.3216,-16.643,-0.1742,-0.3632,0.4968,84.0675,-12.7576,28.8576,71.8596,109.5904,153.7021,230.2738,0.1135,1.0369,147.6444,1.0306,-453.8024,1.1017,-25.9576,1.1017,-10.3768,1.1017,-0.1066,1.1699,0.1927,0.3618,0.0885,85.1199
2025-06-24,15:00:00,175.624,0.1127,1,58.1198,1,80.1201,1,-1.3848,1,1.8348,1,0.0128,2,0,0,0,14.2223,382.6357,392.1871,0.1,1,905.2321,24.3544,24.9623,0.7,0,0.0782,2.0096,2.0598,-0.2,0,307.5356,305.5711,95982.3561,1.0842,1019.3428,0.0265,0.1189,0.0166,2338.2154,4855.5564,0.0153,48.1555,2517.341,293.162,0.7347,3.6598,155.5246,0.3224,0.336,-48.9806,-0.0592,0.7254,0.1631,86.7132,-13.1591,29.7658,74.1212,113.0395,158.5394,237.521,0.1109,1.0162,62.4956,1.0171,73.723,1.0868,-1.2743,1.0868,1.6883,1.0868,-0.0097,1.1506,0.3786,0.2145,0.0788,81.1314
2025-06-24,15:30:00,175.645,0.1514,1,44.5095,1,116.3278,1,-1.0609,1,2.6638,1,0.0013,1,-0,-0,-0,14.1787,381.851,391.4868,0.1,0,913.9382,24.6136,25.2347,0.5,0,0.0783,2.0123,2.063,-0.2,0,307.4963,305.5371,95949.939,1.0839,1019.4889,0.0265,0.1726,0.0168,2362.303,4846.2612,0.0155,48.7449,2483.9582,293.3276,0.5258,2.7992,151.7598,0.3738,0.4052,-99.6478,-0.0291,0.3826,0.10780000000000001,83.2029,-12.6264,28.5609,71.1206,108.4634,152.1215,227.9057,0.1483,1.0209,51.0803,1.0201,106.7749,1.0895,-0.9738,1.0895,2.4451,1.0895,-0.0183,1.1546,0.3682,0.3247,0.1174,86.2493
2025-06-24,16:00:00,175.666,0.2375,1,37.749,1,120.0524,1,-5.8657,2,2.7492,1,0.0117,1,0,0,0,14.2205,382.927,392.5698,0.1,1,912.1915,24.5634,25.1819,0.1,1,0.0781,2.0072,2.0577,0.3,0,307.2535,305.5659,95932.5378,1.0836,1019.4611,0.0265,0.1781,0.0167,2357.0597,4854.154,0.0154,48.5576,2497.0943,293.2917,0.3174,3.1262,222.7606,0.4682,0.5329,-230.8641,-0.0126,0.3144,0.073,87.4997,-13.2784,30.0358,74.7935,114.0647,159.9774,239.6753,0.2303,1.0312,44.3268,1.0268,109.4319,1.0971,-5.3468,1.0971,2.506,1.0971,-0.0072,1.1642,0.5069,0.3965,0.1624,77.6036
2025-06-24,16:30:00,175.687,0.0518,1,43.576,0,58.1178,1,-1.9851,1,1.3311,1,-0,0,-0,-0,-0,14.2351,384.1069,393.8501,0.1,1,916.8119,24.7384,25.3659,0.1,1,0.0781,2.0102,2.0612,-0.4,0,307.274,305.7558,95910.24,1.0826,1019.5657,0.0265,0.0863,0.0168,2373.3023,4906.3361,0.0155,48.3722,2533.0338,293.4028,0.3063,1.8838,240.0157,0.2187,0.198,-20.3782,-0.1423,0.7498,0.1805,69.8454,-10.5993,23.9757,59.7028,91.0506,127.69970000000001,191.3175,0.0502,1.032,46.2729,1.0274,52.9426,1.0978,-1.8083,1.0978,1.2126,1.0978,-0.0157,1.1651,0.1309,0.2028,0.0623,82.9311
2025-06-24,17:00:00,175.708,0.0505,1,48.5989,0,68.3812,0,0.0126,1,1.566,0,0.0022,0,0,0,0,14.1793,382.5057,392.566,0.1,1,949.9772,25.6269,26.3009,0.1,1,0.0778,2.0008,2.0535,0,0,307.2864,305.5983,95886.8944,1.0825,1020.0664,0.0265,0.1015,0.0174,2457.9458,4863.0101,0.0161,50.5437,2405.0642,293.971,0.4297,2.8352,216.086,0.2161,0.2264,-17.6262,-0.1645,0.7107,0.2037,69.5943,-10.5612,23.8895,59.4881,90.7232,127.2405,190.6295,0.0493,1.0245,52.0924,1.0224,62.6214,1.092,0.0116,1.092,1.4341,1.092,-0.0157,1.1579,0.1489,0.2426,0.0613,78.4238
2025-06-24,17:30:00,175.729,0.0365,0,56.6298,0,40.3916,0,-1.371,1,0.9247,0,-0.0024,0,-0,-0,-0,14.2067,382.8503,393.2161,0.1,1,978.2254,26.3618,27.0755,0.1,1,0.0781,2.0066,2.061,-0.4,0,307.0039,305.2142,95864.442,1.0833,1020.4746,0.0265,0.0599,0.0179,2527.8325,4758.7771,0.0166,53.1194,2230.9446,294.4274,0.6046,2.3542,236.1635,0.1835,0.2406,-9.2719,-0.3128,1.402,0.2791,3.5588,2,3,5,8,13,35,0.0358,1.0188,58.5313,1.0187,37.1206,1.0881,-1.26,1.0881,0.8498,1.0881,-0.0206,1.1527,0.2141,0.2083,0.0589,75.1971
2025-06-24,18:00:00,175.749,0.031,1,67.114,1,-72.5952,1,-11.8588,1,-1.6614,1,-0.0133,1,0,0,0,14.3678,387.0847,398.0023,0.1,1,1018.1769,27.4308,28.2045,0.1,1,0.0783,2.0096,2.0663,0,1,306.5518,304.9495,95843.9817,1.0836,1021.0783,0.0265,-0.1077,0.0187,2629.7861,4688.0631,0.0172,56.0954,2058.277,295.0737,0.486,1.7544,256.7072,0.1693,0.0936,-6.1354,-0.4727,-0.9245,0.3584,2.5784,1,2,4,6,10,24,0.0304,1.0223,61.8986,1.0209,-66.5787,1.0904,-10.876,1.0904,-1.5237,1.0904,-0.0266,1.1558,0.104,0.0497,0.0336,77.295
2025-06-24,18:30:00,175.77,0.0059,1,16.3528,0,72.3058,0,-2.92,2,1.6525,0,-0.0046,0,-0,-0,-0,15.0596,404.5546,416.6914,0.1,1,1084.2331,29.1264,30.0002,0.6,0,0.0786,2.0059,2.0661,0.8,0,305.5708,303.5021,95833.9561,1.0879,1022.016,0.0263,0.1071,0.0199,2792.0493,4317.3199,0.0183,64.6709,1525.2706,296.0586,0.7169,1.4541,304.7059,0.0736,0.0466,-2.0727,-1.3992,0.2262,0.1998,12.8161,6,10,16,25,39,86,0.0058,1.0165,20.6316,1.0173,66.5244,1.0869,-2.6866,1.0869,1.5203,1.0869,-0.0131,1.1508,0.0364,0.0427,0.0142,68.044
2025-06-24,19:00:00,175.791,9e-4,0,7.0178,0,46.66,0,5.6098,0,1.0659,0,0.0078,1,0,0,0,15.3932,411.9424,424.2476,0.3,0,1083.8338,29.0048,29.8712,0.1,1,0.079,2.0115,2.0716,0,1,305.0983,303.0983,95832.1405,1.0894,1021.937,0.0263,0.0691,0.0199,2780.3405,4218.5613,0.0182,65.9073,1438.2207,295.9892,0.624,1.1776,307.3202,0.0287,0.0292,-0.2867,-10.1166,0.1504,0.2195,14.3873,7,11,18,26,40,85,9e-4,1.0184,9.7897,1.0184,42.8916,1.0879,5.1567,1.0879,0.9799,1.0879,0.0022,1.1523,0.0224,0.0271,0.0089,73.8801
2025-06-24,19:30:00,175.812,0.0032,1,7.7453,0,59.052,0,11.5371,0,1.349,0,0.0034,1,-0,-0,-0,15.0384,401.4304,413.4026,0.3,0,1084.9118,28.9603,29.824,0.1,1,0.0788,2.0049,2.0647,0.2,0,304.7913,303.0365,95818.4999,1.0895,1021.9099,0.0263,0.0874,0.0198,2775.6727,4203.6225,0.0182,66.0305,1427.9497,295.9615,0.6392,1.0885,301.7948,0.0542,0.0226,-1.7449,-1.662,0.1312,0.1284,15.37,7,12,20,29,46,100,0.0031,1.018,11.2616,1.0182,54.2921,1.0877,10.6072,1.0877,1.2402,1.0877,-0.0026,1.152,0.02,0.0143,0.0108,67.1853
2025-06-24,20:00:00,175.833,0.0113,1,10.7921,0,42.2319,0,3.0449,1,0.9637,0,0.0141,2,0,0,0,14.8823,395.2339,407.0265,0.1,1,1090.948,28.9727,29.8372,0.1,1,0.0807,2.0451,2.1062,-0.4,0,304.3229,301.9812,95820.975,1.0933,1021.8942,0.0262,0.0624,0.0199,2776.9383,3955.4752,0.0182,70.2049,1178.5369,295.969,0.9493,1.9057,296.4229,0.1018,0.0404,-8.3117,-0.3489,0.2555,0.0948,18.2689,8,15,24,37,61,145,0.0112,1.0135,13.2883,1.0154,38.8878,1.086,2.8038,1.086,0.8874,1.086,0.007,1.1487,0.0351,0.0253,0.0203,69.7149
2025-06-24,20:30:00,175.854,0.0184,1,25.5769,1,42.8327,0,1.5755,2,0.9765,0,-0.001,1,-0,-0,-0,15.3568,405.2443,417.5133,0.1,1,1113.5842,29.386,30.2757,0.1,1,0.0819,2.0668,2.1294,0.4,0,303.713,301.005,95831.908,1.0968,1022.1128,0.0261,0.0633,0.0203,2816.8692,3737.396,0.0185,75.3698,920.5269,296.2048,0.8896,1.7742,301.2026,0.1295,0.0757,-7.2167,-0.4018,0.5971,0.1761,11.4031,5,9,15,24,39,92,0.0181,1.0141,28.009,1.0158,39.4379,1.0861,1.4506,1.0861,0.8991,1.0861,-0.0111,1.1491,0.0621,0.0628,0.0264,78.2856
2025-06-24,21:00:00,175.874,0.0246,1,18.9961,0,64.6962,0,8.4246,1,1.4739,0,0.0291,1,-0,-0,-0,15.5784,409.6375,422.0505,0.1,1,1118.501,29.4112,30.3024,0.1,1,0.0817,2.0544,2.1166,-0.6,0,303.041,300.2778,95838.808,1.0996,1022.1135,0.026,0.0955,0.0203,2819.4905,3581.8104,0.0185,78.7169,762.3198,296.2202,0.9199,2.0014,308.0778,0.1496,0.1163,-14.9547,-0.1939,0.2936,0.113,10.9468,5,9,15,24,41,103,0.0243,1.0138,22.7832,1.0156,59.5715,1.086,7.7573,1.086,1.3572,1.086,0.0167,1.1489,0.0763,0.1263,0.0299,81.7059
2025-06-24,21:30:00,175.895,0.0314,1,22.449,0,56.5893,0,4.3205,1,1.2883,0,0.0159,2,0,0,0,16.0047,419.6328,432.1874,0.1,1,1107.9243,29.0491,29.9182,0.1,1,0.0825,2.0673,2.1291,0,1,302.2665,299.5235,95861.1032,1.1027,1021.8902,0.026,0.0835,0.0202,2785.428,3426.4096,0.0183,81.2929,640.9816,296.0194,1.1706,2.2876,305.7927,0.1687,0.1508,-18.1717,-0.1596,0.3967,0.1181,13.4847,6,11,19,30,51,129,0.031,1.0117,25.737,1.0144,52.0938,1.0863,3.9772,1.0863,1.1859,1.0863,0.0043,1.148,0.0921,0.1694,0.0401,79.2044
2025-06-24,22:00:00,175.916,0.0312,1,16.9257,0,24.0385,1,7.8355,1,0.547,1,NA,3,0,0,NA,16.4788,431.0796,443.9176,0,0,1105.5124,28.9198,29.781,0.1,1,NA,NA,NA,NA,0,301.8103,299.0616,95092.9376,1.0959,1021.6495,0.0264,0.0354,0.0197,2725.5175,3329.1427,0.018,81.8684,603.6252,295.661,1.1,2.5338,316.7036,0.1688,0.1872,-24.0005,-0.1208,0.7041,0.0896,12.5475,6,10,18,29,49,130,0.0308,1.0122,18.2764,1.0147,22.1326,1.0861,7.2143,1.0861,0.5036,1.0861,NA,1,0.1032,0.2272,0.044,55.0351
2025-06-24,22:30:00,175.937,0.0261,1,29.2055,0,15.773,1,-1.3441,1,0.3588,1,NA,3,0,0,NA,16.8037,438.8519,451.6701,0.3,0,1086.6542,28.3795,29.2084,0.1,1,NA,NA,NA,NA,0,301.3155,298.6222,95001.367800000007,1.0966,1021.3345,0.0264,0.0232,0.0194,2672.4872,3243.7355,0.0177,82.3892,571.2483,295.338,1.1385,2.4788,326.208,0.1543,0.2029,-10.6225,-0.273,1.8516,0.169,13.7057,6,11,19,29,48,117,0.0258,1.0119,29.9927,1.0145,14.5212,1.0862,-1.2374,1.0862,0.3303,1.0862,NA,1,0.1085,0.2533,0.044,45.5138
2025-06-24,23:00:00,175.958,0.016,1,24.2586,0,21.1453,1,0.8705,0,0.4808,1,NA,3,-0,-0,NA,16.8254,438.7593,451.2958,0.1,1,1065.2583,27.779,28.5727,0.1,1,NA,NA,NA,NA,0,300.8406,298.208,95001.367800000007,1.0984,1020.9865,0.0263,0.0312,0.019,2616.4415,3164.9936,0.0173,82.6681,548.552,294.9904,1.1515,3.024,332.304,0.1206,0.1559,-6.1062,-0.4749,1.1472,0.1793,17.531,8,14,23,35,57,132,0.0158,1.0118,25.3865,1.0145,19.4665,1.0862,0.8014,1.0862,0.4426,1.0862,NA,1,0.091,0.1844,0.0365,50.649
2025-06-24,23:30:00,175.979,0.0475,1,26.1569,1,1.8451,2,3.6485,1,0.0419,2,NA,3,0,0,NA,16.822,438.1777,450.5375,0.1,0,1053.1973,27.4335,28.2074,0.1,1,NA,NA,NA,NA,0,300.5453,297.9478,95235.684,1.1022,1020.787,0.0262,0.0027,0.0188,2590.5669,3116.3812,0.0171,83.1274,525.8143,294.8277,1.5615,3.3491,321.5173,0.2075,0.2738,-28.8841,-0.1004,14.1768,0.112,78.2489,-11.8746,26.8603,66.886,102.0054,143.064,214.3359,0.047,1.0099,26.1444,1.0135,1.6953,1.0884,3.3524,1.0884,0.0385,1.0884,NA,1,0.3071,0.1984,0.0422,38.2008
2025-06-25,00:00:00,176,0.0264,0,27.1365,0,9.1315,0,6.4915,0,0.2075,0,NA,3,0,0,NA,16.7128,435.0472,447.2456,0.1,1,1047.7847,27.2747,28.0394,0.1,1,NA,NA,NA,NA,0,300.3982,297.8169,95235.684,1.1028,1020.6945,0.0262,0.0134,0.0187,2575.6947,3092.1644,0.017,83.2975,516.4698,294.7336,1.8457,3.4971,318.998,0.1546,0.2235,-11.5126,-0.2519,2.9718,0.1559,27.3248,12,22,37,57,93,223,0.0261,1.0091,27.5549,1.0133,8.373,1.0906,5.9523,1.0906,0.1903,1.0906,NA,1,0.2385,0.1627,0.0459,27.0335
2025-06-25,00:30:00,176.02,0.0163,0,33.2361,0,33.0414,0,-0.1883,2,0.7508,0,NA,3,-0,-0,NA,16.8495,438.4523,450.7531,0.1,1,1048.7135,27.2892,28.0548,0.1,1,NA,NA,NA,NA,0,300.2142,297.6331,95128.8942,1.1022,1020.699,0.0262,0.0487,0.0187,2574.1712,3058.3675,0.017,84.1681,484.1963,294.7239,1.5416,3.1028,318.0303,0.1217,0.1817,-4.5756,-0.6338,1.0059,0.2428,23.5212,10,18,31,46,74,166,0.0162,1.0099,35.0386,1.0136,30.3629,1.0882,-0.173,1.0882,0.69,1.0882,NA,1,0.1569,0.1624,0.0441,27.1702
2025-06-25,01:00:00,176.041,0.0388,1,41.5652,0,43.1258,1,8.5565,0,0.9798,1,NA,3,-0,-0,NA,16.9364,440.5127,452.8076,0.1,1,1043.9343,27.1526,27.9105,0.1,1,NA,NA,NA,NA,0,300.0122,297.4456,95061.6317,1.1022,1020.6179,0.0262,0.0635,0.0186,2559.5843,3024.276,0.0169,84.6346,464.6917,294.6311,1.8242,3.624,318.8584,0.1876,0.2405,-13.4121,-0.2162,0.9638,0.1969,21.1997,9,17,29,45,75,183,0.0384,1.0091,43.9263,1.0133,39.5505,1.0904,7.8471,1.0904,0.8986,1.0904,NA,1,0.1566,0.263,0.0614,19.6222
2025-06-25,01:30:00,176.062,0.0077,1,19.7258,0,41.0087,1,5.6011,1,0.9315,1,NA,3,0,0,NA,17.1323,445.387,457.476,0.1,1,1016.4903,26.4256,27.1429,0.1,1,NA,NA,NA,NA,0,299.7537,297.2575,95061.6317,1.1032,1020.2026,0.0262,0.0604,0.0182,2491.6326,2990.5737,0.0165,83.3162,498.9411,294.1924,1.7949,3.6273,318.6677,0.0836,0.1768,-2.4989,-1.1605,0.481,0.2097,36.2634,16,28,46,68,107,232,0.0076,1.0092,22.0529,1.0133,37.6173,1.0902,5.1379,1.0902,0.8545,1.0902,NA,1,0.2089,0.1096,0.0352,21.3218
2025-06-25,02:00:00,176.083,0.0054,1,27.2914,0,12.7448,0,7.5304,1,0.2895,0,NA,3,-0,-0,NA,16.8186,437.1485,448.7936,0.2,0,998.292,25.9475,26.6387,0.1,1,NA,NA,NA,NA,0,299.7903,297.3387,95204.3311,1.1047,1019.9342,0.0262,0.0188,0.0179,2450.6019,3005.3117,0.0162,81.5424,554.7098,293.9224,1.8036,3.0985,332.6319,0.0699,0.0886,-1.0551,-2.7487,2.1414,0.3467,31.3928,14,24,39,58,90,190,0.0053,1.0092,27.9086,1.0133,11.69,1.0902,6.9072,1.0902,0.2656,1.0902,NA,1,0.0302,0.1163,0.0306,21.3601
2025-06-25,02:30:00,176.104,0.0066,1,7.4618,1,40.0257,1,11.8797,1,0.9097,1,NA,3,-0,-0,NA,16.3802,426.3384,437.4979,0.1,0,980.0183,25.5075,26.1752,0.1,1,NA,NA,NA,NA,0,300.195,297.7814,95204.3311,1.1032,1019.6941,0.0262,0.0589,0.0175,2409.3897,3086.1504,0.0159,78.071,676.7608,293.6472,2.0369,3.802,327.1074,0.0775,0.1898,-5.2787,-0.5494,0.1864,0.0855,59.4066,26,47,77,114,182,404,0.0066,1.0087,9.786,1.0133,36.6427,1.0923,10.8756,1.0923,0.8328,1.0923,NA,1,0.136,0.1974,0.0462,24.7399
2025-06-25,03:00:00,176.124,0.0055,1,-1.0358,2,24.6926,1,13.8772,1,0.5612,1,NA,3,0,0,NA,16.3149,425.0524,436.0742,0.1,0,970.1382,25.275,25.9304,0.1,1,NA,NA,NA,NA,0,300.2585,297.8662,95103.3752,1.1019,1019.5641,0.0262,0.0364,0.0174,2385.0707,3101.8904000000002,0.0157,76.8909,716.8197,293.4828,2.0077,3.9234,335.7408,0.0704,0.3675,28.3811,0.1022,-0.0419,-0.0131,80.0429,35,75,157,300,668,3049,0.0054,1.0088,0.4271,1.0133,22.6113,1.092,12.7075,1.092,0.5139,1.092,NA,1,0.1536,0.5391,0.0422,38.1968
2025-06-25,03:30:00,176.145,0.0259,0,13.4899,0,37.6627,0,16.3669,0,0.856,0,NA,3,-0,-0,NA,16.5488,430.9743,442.2515,0.1,0,979.1469,25.4996,26.1669,0.1,1,NA,NA,NA,NA,0,300.2704,297.857,95218.2645,1.1031,1019.6912,0.0262,0.0555,0.0175,2409.0001,3100.1114,0.0159,77.7069,691.1113,293.6445,1.9397,4.7287,330.1805,0.15310000000000001,0.3484,-22.4702,-0.1291,0.3582,0.0783,32.3956,14,26,45,71,120,305,0.0256,1.0089,15.6467,1.0133,34.5081,1.0914,14.996,1.0914,0.7843,1.0914,NA,1,0.2611,0.3785,0.0572,28.2786
