"TOA5","10344","CR3000","10344","CR3000.Std.32.02","CPU:CR3000_6Sensors_4APR18.CR3","50113","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01UpCo_Avg","IR01DnCo_Avg","NR01TK_Avg","Albedo_Avg"
"TS","RN","Volts","Deg C","umol/s/m^2","mmol/m^2","kPa","Deg C","%","mm","meters/second","degrees","W/m^2","W/m^2","W/m^2","W/m^2","K","W/m^2"
"","","Smp","Smp","Avg","Tot","Avg","Avg","Smp","Tot","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2021-01-07 12:00:00",613035,13.61,6.425,0.286,0.01715054,102.1,3.285,58.46,0,1.236,5.168,562.7,9.17,249.7,336.7,279.5,0.016
"2021-01-07 12:01:00",613036,13.61,6.516,0.021,0.001286289,102,3.254,58.35,0,2.225,13.9,562.3,8.85,250.7,337.4,279.6,0.016
"2021-01-07 12:02:00",613037,13.61,6.559,0,0,102,3.287,57.24,0,2.118,44.99,561.9,8.78,250.7,337.6,279.7,0.016
"2021-01-07 12:03:00",613038,13.61,6.569,0.057,0.003430063,102,3.339,57.74,0,1.151,350.1,562.5,9.22,250.7,337.8,279.7,0.016
"2021-01-07 12:04:00",613039,13.61,6.572,0.014,0.0008575146,102,3.368,57.49,0,1.615,329.1,562.1,9.51,251.2,338,279.7,0.017
"2021-01-07 12:05:00",613040,13.61,6.575,0.093,0.005573853,102,3.302,57.1,0,1.047,311.4,560.2,9.14,251.2,338.3,279.7,0.016
"2021-01-07 12:06:00",613041,13.61,6.594,0.172,0.01029014,102,3.349,57.28,0,0.743,281.6,558.8,9.47,251.2,338.3,279.7,0.017
"2021-01-07 12:07:00",613042,13.61,6.631,0.336,0.02015153,102,3.443,56.73,0,0.66,263.9,561.5,10.19,251.3,338.3,279.8,0.018
"2021-01-07 12:08:00",613043,13.61,6.69,0.164,0.009861385,102,3.583,57.94,0,0.706,354.5,563.9,10.54,251.5,338.5,279.8,0.019
"2021-01-07 12:09:00",613044,13.61,6.752,0.021,0.001286268,102,3.653,56.27,0,1.436,352.8,563.8,10.62,251.5,338.6,279.9,0.019
"2021-01-07 12:10:00",613045,13.61,6.803,0.007,0.0004287541,102,3.635,58.37,0,1.16,339.3,564.5,11,251.5,338.5,279.9,0.019
"2021-01-07 12:11:00",613046,13.61,6.836,0.029,0.001715017,102,3.559,57.1,0,2.411,346.8,565.5,10.83,252.5,339.2,280,0.019
"2021-01-07 12:12:00",613047,13.61,6.841,0,0,102,3.428,57.6,0,2.626,2.522,565.7,10.21,253,340,280,0.018
"2021-01-07 12:13:00",613048,13.6,6.814,0.007,0.0004287548,102,3.461,56.91,0,2.269,1.636,568.1,10.5,252.8,340.2,280,0.018
"2021-01-07 12:14:00",613049,13.6,6.776,0.043,0.00257252,102,3.513,57.02,0,1.986,342,569.4,11.12,252.8,340.2,279.9,0.02
"2021-01-07 12:15:00",613050,13.6,6.738,0.079,0.004716272,102,3.532,56.9,0,1.674,347.4,572.1,11.64,253,340.1,279.9,0.02
"2021-01-07 12:16:00",613051,13.6,6.708,0.043,0.002572516,102,3.542,57.12,0,1.924,6.065,572,11.69,252.8,340,279.9,0.02
"2021-01-07 12:17:00",613052,13.6,6.686,0.029,0.001715006,102,3.619,58.22,0,2.198,348.7,573.1,12.4,252.8,339.9,279.8,0.022
"2021-01-07 12:18:00",613053,13.6,6.659,0.036,0.002143762,102,3.51,57.72,0,2.623,316.2,573.1,12.17,253.5,340.4,279.8,0.021
"2021-01-07 12:19:00",613054,13.6,6.638,0.143,0.008575018,102,3.497,57.65,0,1.594,342.5,576.3,12.4,253.4,340.5,279.8,0.022
"2021-01-07 12:20:00",613055,13.6,6.643,0.114,0.006860006,102,3.559,57.6,0,2.344,15.92,577.5,12.97,253.6,340.6,279.8,0.022
"2021-01-07 12:21:00",613056,13.6,6.651,0.05,0.003001259,102,3.663,56.86,0,1.976,34.73,577.3,13.65,253.2,340.4,279.8,0.024
"2021-01-07 12:22:00",613057,13.6,6.656,0.05,0.003001265,102,3.752,55.92,0,2.145,58.56,577.6,13.83,253,340.3,279.8,0.024
"2021-01-07 12:23:00",613058,13.61,6.659,0.05,0.003001271,102,3.756,56.78,0,1.129,8.42,576.8,13.74,252.7,339.9,279.8,0.024
"2021-01-07 12:24:00",613059,13.61,6.672,0.064,0.003858782,102,3.78,56.89,0,2.394,334.3,576.9,14.05,253.3,340.2,279.8,0.024
"2021-01-07 12:25:00",613060,13.61,6.688,0.222,0.01329132,102,3.633,58.11,0,3.041,8.55,577.6,13.71,253.7,341.1,279.8,0.024
"2021-01-07 12:26:00",613061,13.61,6.724,0.343,0.02058013,102,3.695,56.06,0,2.434,31.53,576.9,14.31,253.3,341,279.9,0.025
"2021-01-07 12:27:00",613062,13.61,6.772,0.4,0.02401024,102,3.756,56.81,0,1.367,346.9,575.8,14.56,253.5,340.9,279.9,0.025
"2021-01-07 12:28:00",613063,13.61,6.832,0.393,0.02358151,102,3.627,56.92,0,3.397,349,573.4,14.55,254,341.8,280,0.025
"2021-01-07 12:29:00",613064,13.61,6.897,0.364,0.02186645,102,3.543,57.19,0,2.133,347.2,572,14.63,254.3,342.2,280,0.026
"2021-01-07 12:30:00",613065,13.61,6.965,0.364,0.02186647,102,3.566,57.69,0,2.319,345.8,573,14.43,255.1,342.7,280.1,0.025
"2021-01-07 12:31:00",613066,13.61,7.035,0.343,0.02058022,102,3.555,57.61,0,2.517,319.7,574.7,14.54,255.9,343.3,280.2,0.025
"2021-01-07 12:32:00",613067,13.61,7.105,0.35,0.0210089,102,3.529,57.3,0,2.381,57.37,575.5,15.01,256.4,343.7,280.2,0.026
"2021-01-07 12:33:00",613068,13.61,7.176,0.314,0.01886509,102,3.584,56.56,0,1.236,345.5,575,15.15,256.3,343.4,280.3,0.026
"2021-01-07 12:34:00",613069,13.61,7.243,0.322,0.01929386,102,3.732,56.05,0,1.036,23.14,575.4,15.65,256,343.3,280.4,0.027
"2021-01-07 12:35:00",613070,13.61,7.311,0.293,0.01757883,102,3.828,56.54,0,0.738,63.16,574.1,15.76,255.7,343.1,280.4,0.027
"2021-01-07 12:36:00",613071,13.61,7.379,0.329,0.01972259,102,3.923,55.3,0,0.874,143.4,574,15.86,255.4,343.1,280.5,0.028
"2021-01-07 12:37:00",613072,13.61,7.45,0.314,0.01886512,102,4.026,55.73,0,0.443,23.66,573.4,16.12,255.3,343,280.6,0.028
"2021-01-07 12:38:00",613073,13.61,7.518,0.3,0.01800762,102,4.018,55.04,0,1.186,288.5,572.9,15.89,255.3,343.2,280.6,0.028
"2021-01-07 12:39:00",613074,13.61,7.591,0.336,0.02015135,102,3.879,55.02,0,1.014,264,573.4,16.19,255.4,343.5,280.7,0.028
"2021-01-07 12:40:00",613075,13.61,7.665,0.336,0.02015138,102,3.947,54.58,0,0.238,87.3,572.8,16.17,254.9,343.5,280.8,0.028
"2021-01-07 12:41:00",613076,13.61,7.738,0.322,0.01929383,102,4.18,54.23,0,1.457,137.6,575,16.61,255.5,343.9,280.9,0.029
"2021-01-07 12:42:00",613077,13.61,7.814,0.3,0.01800754,102,4.303,53.75,0,2.042,147,577.1,16.97,255.7,344,280.9,0.029
"2021-01-07 12:43:00",613078,13.61,7.888,0.3,0.01800746,102,4.122,54.47,0,2.682,93.5,578.9,17.16,256.4,344.8,281,0.03
"2021-01-07 12:44:00",613079,13.61,7.961,0.279,0.01672118,102,3.925,55.99,0,2.621,106.1,579.3,16.91,257.2,345.8,281.1,0.029
"2021-01-07 12:45:00",613080,13.61,8.03,0.25,0.01500618,102,4.067,55.13,0,3.12,116.6,581.6,17.52,257.9,346.7,281.2,0.03
"2021-01-07 12:46:00",613081,13.61,8.1,0.2,0.01200495,102,4.07,54.79,0,2.303,34.97,580.9,17.13,258.4,346.7,281.2,0.029
"2021-01-07 12:47:00",613082,13.61,8.16,0.171,0.01028999,102,3.958,54.96,0,1.521,44.13,566.3,16.11,258.5,346.6,281.3,0.028
"2021-01-07 12:48:00",613083,13.61,8.22,0.214,0.01286247,102,3.943,56.19,0,1.137,23.44,550.5,15.49,258.8,346.6,281.3,0.028
"2021-01-07 12:49:00",613084,13.61,8.27,0.186,0.01114751,102,4.03,54.96,0,1.235,57.35,527.7,14.65,258.7,346.6,281.4,0.028
"2021-01-07 12:50:00",613085,13.61,8.33,0.193,0.01157625,102,4.059,55.02,0,1.107,59.11,488.7,13.31,258.8,346.5,281.5,0.027
"2021-01-07 12:51:00",613086,13.61,8.38,0.229,0.01371998,101.9,4.125,54.57,0,1.295,42.83,471.1,12.94,258.7,346.4,281.5,0.027
"2021-01-07 12:52:00",613087,13.61,8.43,0.207,0.01243372,101.9,4.179,55.77,0,0.955,38.28,458.6,12.49,259,346.5,281.6,0.027
"2021-01-07 12:53:00",613088,13.61,8.49,0.2,0.01200496,101.9,4.302,55.39,0,1.031,30.73,470.8,13.22,259.4,346.6,281.6,0.028
"2021-01-07 12:54:00",613089,13.61,8.54,0.229,0.01371995,101.9,4.191,54.54,0,1.259,349.3,419.6,10.91,259.3,346.8,281.7,0.026
"2021-01-07 12:55:00",613090,13.57,8.59,0.229,0.01371993,101.9,4.063,55.12,0,0.642,33.8,430.6,11.31,259.6,347.1,281.7,0.026
"2021-01-07 12:56:00",613091,13.57,8.64,0.207,0.01243364,101.9,4.101,54.54,0,0.724,272.4,484.3,13.95,260.1,347.2,281.8,0.029
"2021-01-07 12:57:00",613092,13.57,8.69,0.214,0.01286239,101.9,4.171,55.65,0,1.351,339.5,524.6,16.03,261,347.6,281.8,0.031
"2021-01-07 12:58:00",613093,13.57,8.73,0.243,0.01457744,101.9,3.964,55.5,0,3.962,348.4,508.9,14.73,262.8,349.3,281.9,0.029
"2021-01-07 12:59:00",613094,13.57,8.78,0.222,0.01329119,101.9,3.873,55.96,0,2.569,335.8,462.3,12.32,262.8,350.1,281.9,0.027
"2021-01-07 13:00:00",613095,13.57,8.82,0.186,0.01114742,101.9,3.791,57.67,0,2.719,354.5,375.5,8.81,263,350.8,282,0.023
"2021-01-07 13:01:00",613096,13.57,8.86,0.171,0.01028991,101.9,3.722,56.51,0,3.502,353.4,326.1,7.941,263.6,351.7,282,0.024
"2021-01-07 13:02:00",613097,13.57,8.89,0.15,0.009003673,101.9,3.798,56.98,0,2.182,28.33,307.7,7.703,263.8,351.9,282,0.025
"2021-01-07 13:03:00",613098,13.57,8.92,0.107,0.006431197,101.9,3.817,55.93,0,2.396,0.082,290.6,7.647,264.5,352.2,282.1,0.026
"2021-01-07 13:04:00",613099,13.57,8.94,0.093,0.005573705,101.9,3.764,56.14,0,2.311,347.1,284.3,7.243,265.2,352.7,282.1,0.025
"2021-01-07 13:05:00",613100,13.58,8.95,0.107,0.0064312,101.9,3.802,57.25,0,2.38,344.1,247.2,5.871,265.7,353.2,282.1,0.024
"2021-01-07 13:06:00",613101,13.57,8.96,0.079,0.004716194,101.9,3.857,56.04,0,2.447,15.61,194.2,4.159,265.8,353.5,282.1,0.021
"2021-01-07 13:07:00",613102,13.57,8.96,0.079,0.004716199,101.9,3.84,55.47,0,1.401,14.72,195,4.886,266,353.5,282.1,0.025
"2021-01-07 13:08:00",613103,13.58,8.95,0.079,0.004716188,101.9,3.841,56.11,0,1.408,334.3,223.6,6.903,266.6,353.4,282.1,0.03
"2021-01-07 13:09:00",613104,13.57,8.94,0.071,0.004287433,101.9,3.809,56.7,0,2.713,345.9,366.7,13.43,267.8,353.9,282.1,0.037
"2021-01-07 13:10:00",613105,13.57,8.93,0.086,0.00514492,101.9,3.745,56.17,0,3.642,351.1,503,19.69,269,354.9,282.1,0.039
"2021-01-07 13:11:00",613106,13.61,8.91,0.121,0.007288634,101.9,3.752,56.57,0,2.713,349.1,571.4,23.37,269.3,355,282.1,0.041
"2021-01-07 13:12:00",613107,13.61,8.9,0.157,0.009432334,101.9,3.799,55.73,0,2.594,4.369,596,24.42,269.4,354.7,282.1,0.041
"2021-01-07 13:13:00",613108,13.61,8.88,0.171,0.01028981,101.9,3.924,56.09,0,1.935,0.029,600.2,23.96,269,354.1,282,0.04
"2021-01-07 13:14:00",613109,13.61,8.87,0.186,0.01114736,101.9,4.029,55.53,0,2.363,14.76,606.1,24.02,268.9,353.4,282,0.04
"2021-01-07 13:15:00",613110,13.61,8.85,0.207,0.01243356,101.9,4.133,55.03,0,1.895,12.48,612.4,24.45,268.7,352.8,282,0.04
"2021-01-07 13:16:00",613111,13.61,8.85,0.243,0.01457729,101.9,4.25,54.39,0,2.011,353.2,616.9,24.61,268.8,352,282,0.04
"2021-01-07 13:17:00",613112,13.61,8.84,0.236,0.01414857,101.9,4.224,54.35,0,2.594,337.1,621.9,24.59,269.4,352,282,0.04
"2021-01-07 13:18:00",613113,13.61,8.84,0.264,0.01586353,101.9,4.088,55.28,0,2.292,334.4,625.2,23.95,269.9,351.8,282,0.038
"2021-01-07 13:19:00",613114,13.61,8.85,0.272,0.01629223,101.9,4.039,55.07,0,2.976,335.8,628.3,24.11,270.9,352,282,0.038
"2021-01-07 13:20:00",613115,13.61,8.86,0.3,0.01800717,101.9,4.049,55.36,0,2.525,348.9,629.1,24.04,271.2,352.1,282,0.038
"2021-01-07 13:21:00",613116,13.61,8.86,0.257,0.01543469,101.9,4.103,54.15,0,2.216,337.7,628.4,24.08,270.7,351.4,282,0.038
"2021-01-07 13:22:00",613117,13.61,8.87,0.322,0.01929334,101.9,4.05,56.17,0,1.472,342.7,624.3,23.69,271.1,351.2,282,0.038
"2021-01-07 13:23:00",613118,13.61,8.89,0.264,0.01586339,101.9,4.058,54.39,0,1.509,48.58,626.5,23.47,271.1,350.9,282,0.037
"2021-01-07 13:24:00",613119,13.61,8.9,0.279,0.01672092,101.9,4.138,53.9,0,0.915,99.8,626.5,23.61,270.9,350.4,282,0.038
"2021-01-07 13:25:00",613120,13.61,8.92,0.279,0.0167209,101.9,4.346,54.38,0,0.557,326.2,624.6,24.12,270.9,350,282.1,0.039
"2021-01-07 13:26:00",613121,13.61,8.95,0.279,0.01672089,101.9,4.493,53.99,0,2.058,345.9,619.6,23.97,271.4,350,282.1,0.039
"2021-01-07 13:27:00",613122,13.61,8.98,0.307,0.01843579,101.9,4.402,54.41,0,1.397,348,616.5,23.01,270.9,349.9,282.1,0.037
"2021-01-07 13:28:00",613123,13.61,9,0.264,0.01586331,101.9,4.365,54.5,0,3.435,349.1,609.4,23.15,271.7,350.5,282.1,0.038
"2021-01-07 13:29:00",613124,13.61,9.03,0.307,0.01843576,101.9,4.142,54.68,0,3.528,3.8,592.8,23.16,271.6,351.2,282.2,0.039
"2021-01-07 13:30:00",613125,13.61,9.07,0.257,0.01543463,101.9,4.091,55.37,0,2.618,11.7,585.7,22.5,271.2,351.2,282.2,0.038
"2021-01-07 13:31:00",613126,13.61,9.1,0.236,0.01414835,101.9,4.145,54.3,0,2.2,345.7,532.1,19.94,270,350.9,282.2,0.037
"2021-01-07 13:32:00",613127,13.61,9.12,0.214,0.01286214,101.9,4.179,54.46,0,2.473,10.26,423.2,14.86,269.2,351,282.3,0.035
"2021-01-07 13:33:00",613128,13.61,9.15,0.243,0.01457709,101.9,4.202,55.28,0,2.174,351.9,429.4,16.2,268.8,351,282.3,0.038
"2021-01-07 13:34:00",613129,13.61,9.17,0.179,0.01071848,101.9,4.189,54.59,0,2.396,331.6,384.5,13.89,269.3,351.6,282.3,0.036
"2021-01-07 13:35:00",613130,13.61,9.19,0.186,0.01114723,101.9,4.125,55.4,0,2.066,350.1,395.5,14.17,269.5,352.2,282.3,0.036
"2021-01-07 13:36:00",613131,13.61,9.2,0.171,0.01028976,101.9,4.096,54.52,0,1.457,345.2,427.6,16.02,269.4,352.3,282.3,0.037
"2021-01-07 13:37:00",613132,13.61,9.21,0.164,0.00986105,101.9,4.156,54.56,0,1.183,327.6,517.3,20.8,269.6,352.2,282.4,0.04
"2021-01-07 13:38:00",613133,13.61,9.22,0.193,0.01157604,101.9,4.215,54.43,0,0.987,2.012,545.3,22.05,269.6,351.9,282.4,0.04
"2021-01-07 13:39:00",613134,13.61,9.23,0.179,0.01071858,101.9,4.318,55.27,0,1.12,10.69,423.5,16.1,269.1,351.6,282.4,0.038
"2021-01-07 13:40:00",613135,13.61,9.24,0.193,0.01157609,101.9,4.366,54.64,0,1.134,349.1,298,10.06,269.2,351.4,282.4,0.034
"2021-01-07 13:41:00",613136,13.61,9.25,0.186,0.01114739,101.9,4.344,54.36,0,0.98,347.5,267.3,9.2,269.6,351.5,282.4,0.034
"2021-01-07 13:42:00",613137,13.61,9.26,0.157,0.009432423,101.9,4.332,54.73,0,1.085,313.8,423.2,17.74,270.8,351.5,282.4,0.042
"2021-01-07 13:43:00",613138,13.61,9.27,0.193,0.01157616,101.9,4.37,53.64,0,1.009,216,544.7,24.2,271.8,351.7,282.4,0.044
"2021-01-07 13:44:00",613139,13.61,9.28,0.193,0.01157616,101.9,4.528,53.22,0,0.675,0.082,442.2,18.34,271.4,351.5,282.4,0.041
"2021-01-07 13:45:00",613140,13.61,9.29,0.207,0.01243364,101.9,4.6,53.22,0,0.952,30.09,563.4,25.08,271.9,351.1,282.4,0.044
"2021-01-07 13:46:00",613141,13.61,9.3,0.207,0.0124336,101.9,4.736,54.18,0,0.327,348.1,546.6,23.91,272,350.8,282.4,0.044
"2021-01-07 13:47:00",613142,13.61,9.31,0.229,0.0137198,101.9,4.792,52.87,0,1.908,0.035,577,25.4,272.8,350.7,282.5,0.044
"2021-01-07 13:48:00",613143,13.61,9.33,0.257,0.0154348,101.9,4.705,52.96,0,2.305,25.17,624.9,27.35,273.7,350.6,282.5,0.044
"2021-01-07 13:49:00",613144,13.61,9.35,0.257,0.01543482,101.9,4.762,54.32,0,2.817,330.1,633.8,27.72,274.5,350.9,282.5,0.044
"2021-01-07 13:50:00",613145,13.61,9.37,0.279,0.01672107,101.9,4.679,56.37,0,2.641,6.399,631.1,26.99,275.3,351.4,282.5,0.043
"2021-01-07 13:51:00",613146,13.61,9.38,0.243,0.01457739,101.9,4.747,53.01,0,2.533,12.05,598.3,25.81,275.5,351.4,282.5,0.043
"2021-01-07 13:52:00",613147,13.61,9.41,0.229,0.01371989,101.9,4.731,52.51,0,0.459,127.4,556.8,23.01,274.3,350.8,282.5,0.041
"2021-01-07 13:53:00",613148,13.61,9.43,0.222,0.01329107,101.9,4.829,52.38,0,0.573,330.7,537.3,22.52,274.2,350.4,282.6,0.042
"2021-01-07 13:54:00",613149,13.61,9.45,0.243,0.01457725,101.9,4.907,52.76,0,0.648,320.5,551.3,23.52,274.4,350.2,282.6,0.043
"2021-01-07 13:55:00",613150,13.61,9.48,0.257,0.01543475,101.9,4.914,52.25,0,1.135,267.9,551.3,23.12,274.9,350.2,282.6,0.042
"2021-01-07 13:56:00",613151,13.61,9.5,0.272,0.01629221,101.9,4.885,52.23,0,1.253,256.1,587.5,24.81,275.5,350.4,282.6,0.042
"2021-01-07 13:57:00",613152,13.61,9.53,0.272,0.01629218,101.9,5.11,51.93,0,0.777,32.71,579.8,24.37,274.9,350.1,282.7,0.042
"2021-01-07 13:58:00",613153,13.57,9.56,0.25,0.01500588,101.9,5.262,52.22,0,0.24,350.4,549.5,23.06,273.7,349.3,282.7,0.042
"2021-01-07 13:59:00",613154,13.58,9.6,0.307,0.01843583,101.9,5.323,51.79,0,1.442,319.6,566.6,24.24,273.8,349,282.7,0.043
"2021-01-07 14:00:00",613155,13.58,9.64,0.286,0.01714961,101.9,5.128,51.49,0,1.12,181.5,556,23.07,273.6,348.9,282.8,0.041
"2021-01-07 14:01:00",613156,13.58,9.68,0.286,0.01714956,101.9,5.217,51.29,0,0.693,305.1,543.4,22.59,272.8,348.8,282.8,0.042
"2021-01-07 14:02:00",613157,13.58,9.71,0.293,0.01757826,101.9,5.298,52.4,0,1.708,342.4,533.8,22.2,273.1,348.8,282.8,0.042
"2021-01-07 14:03:00",613158,13.57,9.75,0.279,0.01672079,101.9,5.058,52.23,0,2.148,318.9,519.6,20.92,273.2,349,282.9,0.04
"2021-01-07 14:04:00",613159,13.57,9.79,0.272,0.01629211,101.9,4.858,53.18,0,2.292,7.53,473.7,17.82,273.4,349.6,282.9,0.037
"2021-01-07 14:05:00",613160,13.57,9.83,0.207,0.01243345,101.9,4.82,53.77,0,3.517,342.5,433.4,16.28,274.2,351,283,0.038
"2021-01-07 14:06:00",613161,13.58,9.87,0.229,0.01371971,101.9,4.905,53.83,0,2.563,0.047,435.7,17.9,274,352,283,0.041
"2021-01-07 14:07:00",613162,13.58,9.9,0.186,0.01114726,101.8,5.008,52.88,0,2.893,342.4,464.3,20.22,273.9,352.1,283,0.043
"2021-01-07 14:08:00",613163,13.58,9.93,0.264,0.01586339,101.8,5.033,52.43,0,2.561,347.3,476.8,21.39,273.8,352.3,283.1,0.045
"2021-01-07 14:09:00",613164,13.58,9.94,0.193,0.01157598,101.8,5.046,52.58,0,3.017,348.5,477.2,22.66,273.8,352.6,283.1,0.047
"2021-01-07 14:10:00",613165,13.57,9.96,0.179,0.01071849,101.8,4.952,52.91,0,2.839,348.8,472.9,22.65,274.1,352.9,283.1,0.048
"2021-01-07 14:11:00",613166,13.58,9.98,0.193,0.01157597,101.8,4.87,52.91,0,2.726,343.5,483.9,23.01,274.7,353.3,283.1,0.048
"2021-01-07 14:12:00",613167,13.57,9.99,0.186,0.01114726,101.8,4.861,53.41,0,3.732,336.6,382.3,16.83,275.8,354.3,283.1,0.044
"2021-01-07 14:13:00",613168,13.58,9.99,0.164,0.009861029,101.8,4.838,53.17,0,2.767,353.4,317.6,13.27,275.9,354.9,283.1,0.041
"2021-01-07 14:14:00",613169,13.57,9.99,0.164,0.009861059,101.8,4.922,52.62,0,3.629,344.2,258.8,11.16,276.4,355.2,283.1,0.042
"2021-01-07 14:15:00",613170,13.57,9.99,0.193,0.01157601,101.8,4.856,53.31,0,3.441,326.3,365.1,19.11,278,355.9,283.1,0.052
"2021-01-07 14:16:00",613171,13.58,9.99,0.164,0.009861004,101.8,4.859,52.74,0,2.109,352.4,431.6,22.72,278.9,355.7,283.1,0.053
"2021-01-07 14:17:00",613172,13.57,9.98,0.143,0.008574773,101.8,4.911,53.67,0,1.935,341.5,304.8,13.69,279.3,355.7,283.1,0.045
"2021-01-07 14:18:00",613173,13.58,9.96,0.143,0.00857477,101.8,4.933,53.46,0,2.999,4.832,269.8,12.26,280.6,356.2,283.1,0.045
"2021-01-07 14:19:00",613174,13.57,9.95,0.129,0.007717302,101.8,5.024,53.08,0,2.817,344.2,204.2,8.88,281.5,356.6,283.1,0.043
"2021-01-07 14:20:00",613175,13.57,9.93,0.121,0.007288588,101.8,4.894,53.55,0,2.948,343.7,196.2,8.36,282.8,357.3,283.1,0.042
"2021-01-07 14:21:00",613176,13.57,9.91,0.107,0.006431126,101.8,4.813,53.18,0,1.759,0.375,166.4,6.331,283.5,357.3,283.1,0.038
"2021-01-07 14:22:00",613177,13.57,9.89,0.079,0.004716169,101.8,4.832,54.22,0,1.704,354.5,142.1,5.349,284.7,357.5,283,0.038
"2021-01-07 14:23:00",613178,13.57,9.86,0.086,0.005144902,101.8,4.897,53.51,0,3.025,337.7,146.1,6.437,286,358.2,283,0.044
"2021-01-07 14:24:00",613179,13.57,9.83,0.079,0.004716153,101.8,4.92,54.03,0,2.525,334,151.4,6.913,286.8,358.5,283,0.046
"2021-01-07 14:25:00",613180,13.58,9.8,0.043,0.002572445,101.8,4.837,53.29,0,3.296,352.9,220.2,11.99,287.5,358.7,283,0.054
"2021-01-07 14:26:00",613181,13.57,9.76,0.05,0.003001187,101.8,4.61,53.62,0,2.02,347.5,209,10.65,287.5,358.8,282.9,0.051
"2021-01-07 14:27:00",613182,13.57,9.72,0.043,0.002572448,101.8,4.612,54.71,0,1.361,327.6,248.5,13.62,287.7,358.4,282.9,0.055
"2021-01-07 14:28:00",613183,13.57,9.68,0.05,0.003001187,101.8,4.644,54.63,0,1.72,354.5,260.2,14.15,287.7,358.2,282.8,0.054
"2021-01-07 14:29:00",613184,13.61,9.64,0.079,0.004716148,101.8,4.692,53.94,0,1.54,354.4,256.3,13.79,287.4,358.1,282.8,0.054
"2021-01-07 14:30:00",613185,13.61,9.6,0.093,0.005573644,101.8,4.778,52.69,0,0.287,60.2,248.6,13.43,286.6,357.5,282.8,0.054
"2021-01-07 14:31:00",613186,13.61,9.56,0.157,0.009432305,101.8,4.867,52.41,0,0.25,332.4,232.5,12.72,285.8,356.9,282.7,0.055
"2021-01-07 14:32:00",613187,13.61,9.52,0.143,0.008574785,101.8,4.978,52.65,0,0.573,206,207.4,11.32,285.4,356.5,282.7,0.055
"2021-01-07 14:33:00",613188,13.61,9.49,0.157,0.009432279,101.8,5.206,52.06,0,0.903,226.9,208.1,11.76,284.9,356.3,282.7,0.056
"2021-01-07 14:34:00",613189,13.61,9.46,0.15,0.009003565,101.8,5.262,51.49,0,0.242,192,212.1,12.14,284.3,355.9,282.6,0.057
"2021-01-07 14:35:00",613190,13.61,9.42,0.171,0.01028982,101.8,5.317,51.17,0,0.126,163.1,220.1,12.58,283.9,355.5,282.6,0.057
"2021-01-07 14:36:00",613191,13.61,9.39,0.171,0.01028982,101.8,5.438,51.32,0,0.564,74.56,225.2,13.03,283.6,355.2,282.6,0.058
"2021-01-07 14:37:00",613192,13.61,9.36,0.164,0.009861075,101.8,5.377,50.85,0,1.189,21.45,213.8,12.23,283.1,354.8,282.5,0.057
"2021-01-07 14:38:00",613193,13.61,9.34,0.171,0.01028988,101.8,5.157,51.54,0,1.452,24.4,202.1,11.25,283.1,354.4,282.5,0.056
"2021-01-07 14:39:00",613194,13.61,9.31,0.164,0.009861181,101.8,4.995,52.11,0,1.542,74.36,183.2,9.86,283.4,354.4,282.5,0.054
"2021-01-07 14:40:00",613195,13.61,9.29,0.157,0.009432434,101.8,4.922,52.69,0,0.637,41.5,172.4,9.1,283.8,354.5,282.4,0.053
"2021-01-07 14:41:00",613196,13.61,9.26,0.157,0.009432402,101.8,4.99,53.12,0,0.367,210,176.8,9.69,284.4,354.6,282.4,0.055
"2021-01-07 14:42:00",613197,13.61,9.23,0.129,0.007717438,101.8,5.061,52.38,0,0.985,233.5,187.9,10.72,285.5,354.6,282.4,0.057
"2021-01-07 14:43:00",613198,13.61,9.21,0.186,0.01114745,101.8,5.079,52.08,0,0.706,163,197.5,11.17,286.2,354.3,282.4,0.057
"2021-01-07 14:44:00",613199,13.61,9.19,0.157,0.009432458,101.8,5.105,51.75,0,1.187,248.2,208.5,11.97,286.8,354,282.3,0.057
"2021-01-07 14:45:00",613200,13.6,9.16,0.15,0.009003686,101.8,5.07,51.74,0,1.179,173.4,209.2,11.86,287.3,353.9,282.3,0.057
"2021-01-07 14:46:00",613201,13.61,9.14,0.136,0.008146199,101.8,5.064,51.97,0,1.46,130.5,250.8,14.79,287.5,353.7,282.3,0.059
"2021-01-07 14:47:00",613202,13.61,9.11,0.121,0.00728873,101.8,5.196,51.88,0,0.219,307.3,293.9,17.81,287.5,353.3,282.3,0.061
"2021-01-07 14:48:00",613203,13.61,9.09,0.15,0.009003718,101.8,5.233,51.58,0,0.449,242,297.7,17.89,287.4,353.1,282.2,0.06
"2021-01-07 14:49:00",613204,13.61,9.07,0.171,0.01028992,101.8,5.309,52.38,0,0.235,192.9,301.9,17.81,287.3,352.8,282.2,0.059
"2021-01-07 14:50:00",613205,13.61,9.05,0.171,0.01028992,101.8,5.448,50.95,0,0.449,170.9,286.6,16.64,287.1,352.5,282.2,0.058
