"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_9"
"2026-09-03 13:10:00",75020,13.38,40.23,29.92214,28.0006,26.53814,23.09265,16.23419,12.90542,11.72888,11.62426,11.59643,11.57333,1.705918,16.1756,12.95921,5.127452,47.11277,11.56937,260903,141059,27.248,42.7,40.94,26.61,105.34,8.36,2.03,8.2,0.96,0.88,3.51,10.64,52.51,2.1,1.484,6.1,12.43,1.19,13.0289,11.5924
"2026-09-03 13:20:00",75021,13.5,40.19,29.52554,27.80987,26.33492,23.11987,16.2882,13.01827,11.76086,11.63079,11.59738,11.57461,1.840642,17.51131,13.10835,5.089063,46.76046,11.56982,260903,142059,27.173,42.7,41,26.65,103.28,8.2,2.49,10.08,0.64,0.57,4.6,13.89,21.26,2.09,1.48,6.1,12.46,1.19,13.02887,11.59322
"2026-09-03 13:30:00",75022,13.32,39.85,29.78491,27.86639,26.19808,23.16479,16.22436,13.05981,11.7445,11.62554,11.59661,11.578,3.04355,28.99891,13.17572,5.045522,46.36038,11.56982,260903,143059,27.169,42.72,41.02,26.66,103.23,8.2,2.13,8.6,0.62,0.55,4.61,13.92,5.02,2.1,1.482,6.1,12.38,1.2,13.02892,11.59687
"2026-09-03 13:40:00",75023,13.52,39.77,30.01147,27.99059,26.09756,23.2684,16.09118,13.06674,11.72653,11.62698,11.59771,11.57705,2.115334,20.13617,13.13406,5.114027,46.9905,11.57044,260903,144059,27.194,42.7,40.98,26.64,103.67,8.229999,1.81,7.29,0.52,0.45,4.45,13.46,16.91,2.09,1.48,6.1,12.5,1.19,13.03129,11.5957
"2026-09-03 13:50:00",75024,13.95,39.87,29.98614,27.88549,25.99798,23.30981,15.9916,12.86767,11.70318,11.62631,11.59896,11.57806,1.95198,18.4944,12.92449,5.129962,47.13597,11.56952,260903,145059,27.178,42.74,41.03,26.67,103.39,8.21,1.94,7.84,0.45,0.38,4.12,12.46,81.54,2.09,1.48,6.1,12.39,1.2,13.03059,11.5971
"2026-09-03 14:00:00",75025,13.46,39.55,29.97555,27.83557,25.85317,23.34793,16.14385,12.75778,11.69259,11.62887,11.59951,11.57879,1.930093,18.24044,12.81065,5.142669,47.25334,11.57014,260903,150059,27.135,42.73,41.06,26.69,102.54,8.15,2.99,12.1,1.06,0.98,3.63,11,46.07,2.09,1.481,6.1,12.43,1.2,13.03226,11.59658
"2026-09-03 14:10:00",75026,13.4,39.08,29.91784,27.70031,25.76907,23.40182,16.26135,12.79965,11.7062,11.62243,11.59991,11.57675,1.833134,17.35354,12.88625,5.130557,47.14131,11.56937,260903,151059,27.129,42.7,41.03,26.67,102.54,8.15,2.18,8.79,0.57,0.5,3.8,11.5,13.8,2.1,1.481,6.1,12.65,1.2,13.0313,11.59492
"2026-09-03 14:20:00",75027,13.39,38.46,29.74169,27.73925,25.70693,23.37585,16.3048,12.80261,11.75445,11.62808,11.60015,11.57592,1.891792,17.91487,12.90133,5.142244,47.24911,11.56982,260903,152059,27.095,42.67,41.03,26.67,103.32,8.22,2.22,8.939999,0.59,0.52,3.93,11.9,268.58,2.09,1.48,6.1,12.31,1.19,13.02997,11.59372
"2026-09-03 14:30:00",75028,13.32,37.86,30.01394,28.05224,25.76361,23.34216,16.45355,12.92202,11.77124,11.61926,11.60043,11.57611,2.128205,20.20463,13.01433,5.110063,46.95314,11.56952,260903,153059,26.979,42.51,40.97,26.63,105.26,8.39,2.77,11.19,0.81,0.74,4.59,13.88,27.21,2.09,1.477,6.1,12.28,1.21,13.02816,11.59449
"2026-09-03 14:40:00",75029,13.38,37.69,29.81466,28.00021,25.72262,23.39767,16.52535,12.96682,11.70184,11.61688,11.60006,11.57736,1.976874,18.76024,12.99605,5.065485,46.54353,11.56952,260903,154059,26.807,42.42,41,26.65,105.46,8.43,2.38,9.61,0.69,0.62,4.2,12.71,143.47,2.09,1.475,6.1,12.31,1.19,13.02883,11.59638
"2026-09-03 14:50:00",75030,13.4,37.52,29.51443,27.75695,25.6723,23.40353,16.43069,12.85235,11.67535,11.61718,11.59945,11.57751,1.95307,18.49575,12.90286,5.143041,47.25666,11.56998,260903,155059,26.764,42.46,41.08,26.7,104.1,8.33,2.44,9.85,0.74,0.67,3.78,11.45,12.98,2.09,1.477,6.1,12.46,1.19,13.02876,11.59519
"2026-09-03 15:00:00",75031,13.44,37.05,29.45837,27.71905,25.59661,23.45867,16.50485,12.78112,11.66497,11.6213,11.59857,11.57769,1.817846,17.16287,12.76704,5.120524,47.04925,11.56952,260903,160059,26.796,42.43,41.02,26.66,105.23,8.42,3.1,12.55,0.83,0.75,4.05,12.25,293.31,2.09,1.477,6.1,12.42,1.21,13.03053,11.5962
"2026-09-03 15:10:00",75032,13.53,36.52,29.42117,27.66049,25.6123,23.49859,16.69653,12.69735,11.66778,11.6199,11.59979,11.57904,2.901876,27.34708,12.68497,5.057144,46.46749,11.57014,260903,161059,26.721,42.4,41.05,26.68,103.75,8.310001,2.54,10.26,0.68,0.61,4.28,12.95,62.5,2.09,1.48,6.1,12.45,1.2,13.0308,11.59685
"2026-09-03 15:20:00",75033,13.41,36.02,29.57339,27.6791,25.69015,23.48086,16.68762,12.50231,11.67398,11.61962,11.59942,11.57858,3.294513,30.95846,12.55764,5.077496,46.65319,11.5689,260903,162059,26.618,42.21,40.95,26.62,104.83,8.41,3.23,13.05,0.89,0.82,4.4,13.29,13.61,2.09,1.48,6.1,12.41,1.19,13.0309,11.59646
"2026-09-03 15:30:00",75034,13.4,35.74,29.68176,27.6946,25.74243,23.55673,16.43426,12.52285,11.6596,11.61477,11.59744,11.5776,3.328073,31.32168,12.62559,5.10609,46.91592,11.5689,260903,163059,26.609,42.21,40.95,26.62,105.73,8.479999,3.05,12.32,0.89,0.81,4.71,14.22,5.95,2.09,1.478,6.1,12.31,1.19,13.02852,11.59529
"2026-09-03 15:40:00",75035,13.4,35.78,29.86706,27.80657,25.79751,23.58584,16.69369,12.5101,11.65863,11.61898,11.59643,11.57757,3.838233,36.06741,12.55719,5.137633,47.20632,11.56937,260903,164059,26.603,42.2,40.95,26.62,106.26,8.53,2.63,10.61,0.73,0.66,4.65,14.04,59.37,2.09,1.477,6.1,12.43,1.2,13.02989,11.59521
"2026-09-03 15:50:00",75036,13.39,36.24,29.9974,27.82165,25.80599,23.59118,16.62557,12.60308,11.65563,11.61532,11.59933,11.57788,3.463479,32.59719,12.62713,5.105853,46.91445,11.56952,260903,165059,26.633,42.18,40.9,26.59,106.94,8.58,2.76,11.14,0.75,0.68,4.51,13.64,21.21,2.09,1.477,6.1,12.34,1.2,13.02758,11.59618
"2026-09-03 16:00:00",75037,13.56,36.99,30.09597,27.78533,25.82742,23.53591,16.71676,12.56481,11.63879,11.61749,11.60076,11.57818,3.140846,29.58501,12.66376,5.096627,46.82955,11.56937,260903,170059,26.618,42.12,40.86,26.56,108.23,8.68,2.4,9.689999,0.38,0.32,3.93,11.9,24.57,2.09,1.476,6.1,12.48,1.19,13.02961,11.59618
"2026-09-03 16:10:00",75038,13.4,37.74,30.08938,27.69631,25.82696,23.54074,16.42111,12.49578,11.63601,11.61972,11.6015,11.57955,3.223171,30.24089,12.48843,4.985745,45.81086,11.56952,260903,171059,26.561,42.08,40.86,26.56,109.26,8.78,2.41,9.74,0.4,0.34,4.54,13.71,44.24,2.09,1.479,6.1,12.42,1.19,13.03041,11.59681
"2026-09-03 16:20:00",75039,13.48,38.3,30.13537,27.62838,25.80068,23.40554,16.43054,12.53576,11.63113,11.62615,11.60357,11.58062,3.745045,35.21087,12.58131,4.908233,45.09865,11.56952,260903,172059,26.57,42.05,40.82,26.53,107.47,8.63,2.23,9,0.42,0.35,4.95,14.96,49.51,2.1,1.481,6.1,12.38,1.19,13.03059,11.59843
"2026-09-03 16:30:00",75040,13.48,38.75,30.14306,27.57629,25.78164,23.24301,16.46264,12.40682,11.63116,11.62274,11.60037,11.58166,3.316504,31.10335,12.46963,4.906864,45.08736,11.57075,260903,173059,26.518,42.13,40.94,26.61,108.16,8.689999,2.45,9.9,0.43,0.37,4.64,14.01,38.26,2.1,1.482,6.1,12.34,1.19,13.03228,11.60025
"2026-09-03 16:40:00",75041,13.36,39.02,29.94549,27.41,25.79824,23.24124,16.71945,12.39648,11.63317,11.62933,11.59945,11.57916,3.581987,33.57358,12.44379,5.052597,46.42511,11.56952,260903,174059,26.489,42.11,40.95,26.62,108.46,8.72,3.42,13.83,0.49,0.42,4.05,12.26,10.96,2.1,1.484,6.1,12.38,1.2,13.0319,11.59736
